-3.97042e-005	2.14422e-005	-3533.37	2327.68	3533.39	-2327.71	-2327.81	-3533.19	2327.79	3533.22	
-3.96973e-005	2.14988e-005	-3536.08	2326.59	3536.1	-2326.63	-2326.72	-3535.9	2326.7	3535.93	
-3.96904e-005	2.15554e-005	-3538.79	2325.5	3538.81	-2325.54	-2325.63	-3538.61	2325.61	3538.64	
-3.96836e-005	2.1612e-005	-3541.5	2324.41	3541.51	-2324.45	-2324.54	-3541.32	2324.52	3541.34	
-3.96769e-005	2.16687e-005	-3544.2	2323.32	3544.22	-2323.35	-2323.45	-3544.02	2323.43	3544.05	
-3.96703e-005	2.17253e-005	-3546.91	2322.23	3546.92	-2322.26	-2322.36	-3546.73	2322.34	3546.75	
-3.96638e-005	2.1782e-005	-3549.6	2321.13	3549.62	-2321.17	-2321.26	-3549.43	2321.24	3549.45	
-3.96574e-005	2.18387e-005	-3552.3	2320.04	3552.32	-2320.07	-2320.17	-3552.12	2320.15	3552.15	
-3.96511e-005	2.18954e-005	-3555	2318.94	3555.01	-2318.97	-2319.07	-3554.82	2319.05	3554.84	
-3.96449e-005	2.19521e-005	-3557.69	2317.84	3557.7	-2317.87	-2317.97	-3557.51	2317.95	3557.54	
-3.96388e-005	2.20088e-005	-3560.38	2316.74	3560.4	-2316.77	-2316.87	-3560.2	2316.85	3560.23	
-3.96327e-005	2.20656e-005	-3563.07	2315.64	3563.08	-2315.67	-2315.77	-3562.89	2315.75	3562.92	
-3.96268e-005	2.21223e-005	-3565.75	2314.53	3565.77	-2314.57	-2314.66	-3565.57	2314.64	3565.6	
-3.96209e-005	2.21791e-005	-3568.44	2313.43	3568.45	-2313.46	-2313.56	-3568.26	2313.54	3568.28	
-3.96152e-005	2.22359e-005	-3571.12	2312.32	3571.13	-2312.35	-2312.45	-3570.94	2312.43	3570.97	
-3.96095e-005	2.22927e-005	-3573.8	2311.21	3573.81	-2311.25	-2311.34	-3573.62	2311.32	3573.64	
-3.9604e-005	2.23495e-005	-3576.47	2310.1	3576.49	-2310.14	-2310.23	-3576.3	2310.21	3576.32	
-3.95985e-005	2.24064e-005	-3579.15	2308.99	3579.16	-2309.03	-2309.12	-3578.97	2309.1	3578.99	
-3.95931e-005	2.24632e-005	-3581.82	2307.88	3581.83	-2307.91	-2308.01	-3581.64	2307.99	3581.67	
-3.95878e-005	2.25201e-005	-3584.49	2306.76	3584.5	-2306.8	-2306.89	-3584.31	2306.87	3584.34	
-3.95827e-005	2.2577e-005	-3587.16	2305.65	3587.17	-2305.68	-2305.78	-3586.98	2305.76	3587	
-3.95776e-005	2.26339e-005	-3589.82	2304.53	3589.83	-2304.56	-2304.66	-3589.64	2304.64	3589.67	
-3.95725e-005	2.26908e-005	-3592.48	2303.41	3592.5	-2303.45	-2303.54	-3592.31	2303.52	3592.33	
-3.95676e-005	2.27477e-005	-3595.14	2302.29	3595.16	-2302.33	-2302.42	-3594.97	2302.4	3594.99	
-3.95628e-005	2.28046e-005	-3597.8	2301.17	3597.81	-2301.2	-2301.3	-3597.62	2301.28	3597.65	
-3.95581e-005	2.28616e-005	-3600.46	2300.04	3600.47	-2300.08	-2300.18	-3600.28	2300.16	3600.3	
-3.95534e-005	2.29185e-005	-3603.11	2298.92	3603.12	-2298.96	-2299.05	-3602.93	2299.03	3602.96	
-3.95489e-005	2.29755e-005	-3605.76	2297.79	3605.77	-2297.83	-2297.93	-3605.58	2297.91	3605.61	
-3.95444e-005	2.30325e-005	-3608.41	2296.67	3608.42	-2296.7	-2296.8	-3608.23	2296.78	3608.26	
-3.95401e-005	2.30895e-005	-3611.06	2295.54	3611.07	-2295.57	-2295.67	-3610.88	2295.65	3610.9	
-3.95358e-005	2.31465e-005	-3613.7	2294.41	3613.71	-2294.44	-2294.54	-3613.52	2294.52	3613.55	
-3.95316e-005	2.32036e-005	-3616.34	2293.27	3616.36	-2293.31	-2293.41	-3616.17	2293.39	3616.19	
-3.95275e-005	2.32606e-005	-3618.98	2292.14	3618.99	-2292.18	-2292.27	-3618.8	2292.25	3618.83	
-3.95235e-005	2.33177e-005	-3621.62	2291.01	3621.63	-2291.04	-2291.14	-3621.44	2291.12	3621.47	
-3.95196e-005	2.33748e-005	-3624.25	2289.87	3624.27	-2289.91	-2290	-3624.08	2289.98	3624.1	
-3.95158e-005	2.34319e-005	-3626.88	2288.73	3626.9	-2288.77	-2288.86	-3626.71	2288.84	3626.73	
-3.95121e-005	2.3489e-005	-3629.51	2287.59	3629.53	-2287.63	-2287.73	-3629.34	2287.7	3629.36	
-3.95084e-005	2.35461e-005	-3632.14	2286.45	3632.16	-2286.49	-2286.58	-3631.97	2286.56	3631.99	
-3.95049e-005	2.36032e-005	-3634.77	2285.31	3634.78	-2285.34	-2285.44	-3634.59	2285.42	3634.62	
-3.95014e-005	2.36604e-005	-3637.39	2284.17	3637.41	-2284.2	-2284.3	-3637.22	2284.28	3637.24	
-3.9498e-005	2.37175e-005	-3640.01	2283.02	3640.03	-2283.06	-2283.15	-3639.84	2283.13	3639.86	
-3.94948e-005	2.37747e-005	-3642.63	2281.87	3642.65	-2281.91	-2282.01	-3642.46	2281.99	3642.48	
-3.94916e-005	2.38319e-005	-3645.25	2280.72	3645.26	-2280.76	-2280.86	-3645.07	2280.84	3645.1	
-3.94885e-005	2.3889e-005	-3647.86	2279.58	3647.88	-2279.61	-2279.71	-3647.69	2279.69	3647.71	
-3.94855e-005	2.39463e-005	-3650.47	2278.42	3650.49	-2278.46	-2278.56	-3650.3	2278.54	3650.32	
-3.94825e-005	2.40035e-005	-3653.08	2277.27	3653.1	-2277.31	-2277.41	-3652.91	2277.39	3652.93	
-3.94797e-005	2.40607e-005	-3655.69	2276.12	3655.7	-2276.15	-2276.25	-3655.52	2276.23	3655.54	
-3.9477e-005	2.41179e-005	-3658.29	2274.96	3658.31	-2275	-2275.1	-3658.12	2275.08	3658.15	
-3.94743e-005	2.41752e-005	-3660.9	2273.81	3660.91	-2273.84	-2273.94	-3660.72	2273.92	3660.75	
-3.94717e-005	2.42325e-005	-3663.5	2272.65	3663.51	-2272.68	-2272.78	-3663.32	2272.76	3663.35	
-3.94693e-005	2.42897e-005	-3666.1	2271.49	3666.11	-2271.52	-2271.62	-3665.92	2271.6	3665.95	
-3.94669e-005	2.4347e-005	-3668.69	2270.33	3668.71	-2270.36	-2270.46	-3668.52	2270.44	3668.54	
-3.94646e-005	2.44043e-005	-3671.28	2269.17	3671.3	-2269.2	-2269.3	-3671.11	2269.28	3671.14	
-3.94624e-005	2.44617e-005	-3673.88	2268	3673.89	-2268.04	-2268.14	-3673.7	2268.12	3673.73	
-3.94602e-005	2.4519e-005	-3676.46	2266.84	3676.48	-2266.87	-2266.97	-3676.29	2266.95	3676.32	
-3.94582e-005	2.45763e-005	-3679.05	2265.67	3679.07	-2265.71	-2265.81	-3678.88	2265.78	3678.9	
-3.94563e-005	2.46337e-005	-3681.64	2264.5	3681.65	-2264.54	-2264.64	-3681.46	2264.62	3681.49	
-3.94544e-005	2.4691e-005	-3684.22	2263.33	3684.23	-2263.37	-2263.47	-3684.05	2263.45	3684.07	
-3.94526e-005	2.47484e-005	-3686.8	2262.16	3686.81	-2262.2	-2262.3	-3686.63	2262.28	3686.65	
-3.94509e-005	2.48058e-005	-3689.37	2260.99	3689.39	-2261.03	-2261.13	-3689.2	2261.1	3689.23	
-3.94493e-005	2.48632e-005	-3691.95	2259.82	3691.96	-2259.85	-2259.95	-3691.78	2259.93	3691.8	
-3.94478e-005	2.49206e-005	-3694.52	2258.64	3694.54	-2258.68	-2258.78	-3694.35	2258.76	3694.38	
-3.94464e-005	2.4978e-005	-3697.09	2257.46	3697.11	-2257.5	-2257.6	-3696.92	2257.58	3696.95	
-3.94451e-005	2.50354e-005	-3699.66	2256.29	3699.68	-2256.32	-2256.42	-3699.49	2256.4	3699.51	
-3.94438e-005	2.50929e-005	-3702.23	2255.11	3702.24	-2255.14	-2255.24	-3702.06	2255.22	3702.08	
-3.94427e-005	2.51503e-005	-3704.79	2253.93	3704.81	-2253.96	-2254.06	-3704.62	2254.04	3704.64	
-3.94416e-005	2.52078e-005	-3707.35	2252.74	3707.37	-2252.78	-2252.88	-3707.18	2252.86	3707.21	
-3.94406e-005	2.52653e-005	-3709.91	2251.56	3709.93	-2251.6	-2251.7	-3709.74	2251.68	3709.77	
-3.94397e-005	2.53227e-005	-3712.47	2250.38	3712.48	-2250.41	-2250.51	-3712.3	2250.49	3712.32	
-3.94389e-005	2.53802e-005	-3715.02	2249.19	3715.04	-2249.23	-2249.33	-3714.85	2249.31	3714.88	
-3.94382e-005	2.54377e-005	-3717.58	2248	3717.59	-2248.04	-2248.14	-3717.41	2248.12	3717.43	
-3.94376e-005	2.54952e-005	-3720.13	2246.81	3720.14	-2246.85	-2246.95	-3719.96	2246.93	3719.98	
-3.9437e-005	2.55528e-005	-3722.67	2245.62	3722.69	-2245.66	-2245.76	-3722.5	2245.74	3722.53	
-3.94366e-005	2.56103e-005	-3725.22	2244.43	3725.23	-2244.47	-2244.57	-3725.05	2244.55	3725.07	
-3.94362e-005	2.56678e-005	-3727.76	2243.24	3727.78	-2243.28	-2243.38	-3727.59	2243.36	3727.62	
-3.94359e-005	2.57254e-005	-3730.3	2242.05	3730.32	-2242.08	-2242.18	-3730.13	2242.16	3730.16	
-3.94357e-005	2.57829e-005	-3732.84	2240.85	3732.86	-2240.89	-2240.99	-3732.67	2240.97	3732.7	
-3.94356e-005	2.58405e-005	-3735.38	2239.65	3735.39	-2239.69	-2239.79	-3735.21	2239.77	3735.23	
-3.94356e-005	2.58981e-005	-3737.91	2238.45	3737.93	-2238.49	-2238.59	-3737.74	2238.57	3737.77	
-3.94356e-005	2.59557e-005	-3740.45	2237.25	3740.46	-2237.29	-2237.39	-3740.28	2237.37	3740.3	
-3.94358e-005	2.60133e-005	-3742.98	2236.05	3742.99	-2236.09	-2236.19	-3742.81	2236.17	3742.83	
-3.9436e-005	2.60709e-005	-3745.5	2234.85	3745.52	-2234.89	-2234.99	-3745.33	2234.97	3745.36	
-3.94364e-005	2.61285e-005	-3748.03	2233.65	3748.04	-2233.68	-2233.79	-3747.86	2233.76	3747.88	
-3.94368e-005	2.61861e-005	-3750.55	2232.44	3750.57	-2232.48	-2232.58	-3750.38	2232.56	3750.41	
-3.94373e-005	2.62437e-005	-3753.07	2231.24	3753.09	-2231.27	-2231.38	-3752.9	2231.35	3752.93	
-3.94378e-005	2.63014e-005	-3755.59	2230.03	3755.6	-2230.06	-2230.17	-3755.42	2230.15	3755.45	
-3.94385e-005	2.6359e-005	-3758.11	2228.82	3758.12	-2228.86	-2228.96	-3757.94	2228.94	3757.96	
-3.94393e-005	2.64167e-005	-3760.62	2227.61	3760.64	-2227.65	-2227.75	-3760.45	2227.73	3760.48	
-3.94401e-005	2.64743e-005	-3763.13	2226.4	3763.15	-2226.43	-2226.54	-3762.96	2226.51	3762.99	
-3.9441e-005	2.6532e-005	-3765.64	2225.18	3765.66	-2225.22	-2225.32	-3765.47	2225.3	3765.5	
-3.9442e-005	2.65897e-005	-3768.15	2223.97	3768.16	-2224.01	-2224.11	-3767.98	2224.09	3768	
-3.94431e-005	2.66474e-005	-3770.65	2222.75	3770.67	-2222.79	-2222.89	-3770.49	2222.87	3770.51	
-3.94443e-005	2.67051e-005	-3773.16	2221.54	3773.17	-2221.57	-2221.68	-3772.99	2221.65	3773.01	
-3.94456e-005	2.67628e-005	-3775.66	2220.32	3775.67	-2220.35	-2220.46	-3775.49	2220.44	3775.51	
-3.94469e-005	2.68205e-005	-3778.16	2219.1	3778.17	-2219.13	-2219.24	-3777.99	2219.22	3778.01	
-3.94484e-005	2.68782e-005	-3780.65	2217.88	3780.67	-2217.91	-2218.02	-3780.48	2217.99	3780.51	
-3.94499e-005	2.69359e-005	-3783.15	2216.65	3783.16	-2216.69	-2216.79	-3782.98	2216.77	3783	
-3.94515e-005	2.69937e-005	-3785.64	2215.43	3785.65	-2215.47	-2215.57	-3785.47	2215.55	3785.49	
-3.94532e-005	2.70514e-005	-3788.13	2214.2	3788.14	-2214.24	-2214.35	-3787.96	2214.32	3787.98	
-3.9455e-005	2.71091e-005	-3790.61	2212.98	3790.63	-2213.02	-2213.12	-3790.45	2213.1	3790.47	
-3.94568e-005	2.71669e-005	-3793.1	2211.75	3793.11	-2211.79	-2211.89	-3792.93	2211.87	3792.95	
-3.94588e-005	2.72247e-005	-3795.58	2210.52	3795.59	-2210.56	-2210.66	-3795.41	2210.64	3795.44	
-3.94608e-005	2.72824e-005	-3798.06	2209.29	3798.07	-2209.33	-2209.43	-3797.89	2209.41	3797.92	
-3.94629e-005	2.73402e-005	-3800.54	2208.06	3800.55	-2208.1	-2208.2	-3800.37	2208.18	3800.4	
-3.94651e-005	2.7398e-005	-3803.01	2206.83	3803.03	-2206.86	-2206.97	-3802.85	2206.95	3802.87	
-3.94674e-005	2.74558e-005	-3805.49	2205.59	3805.5	-2205.63	-2205.73	-3805.32	2205.71	3805.34	
-3.94698e-005	2.75135e-005	-3807.96	2204.36	3807.97	-2204.39	-2204.5	-3807.79	2204.48	3807.82	
-3.94722e-005	2.75713e-005	-3810.43	2203.12	3810.44	-2203.16	-2203.26	-3810.26	2203.24	3810.29	
-3.94748e-005	2.76291e-005	-3812.89	2201.88	3812.91	-2201.92	-2202.02	-3812.73	2202	3812.75	
-3.94774e-005	2.7687e-005	-3815.36	2200.64	3815.37	-2200.68	-2200.78	-3815.19	2200.76	3815.22	
-3.94801e-005	2.77448e-005	-3817.82	2199.4	3817.83	-2199.44	-2199.54	-3817.66	2199.52	3817.68	
-3.94829e-005	2.78026e-005	-3820.28	2198.16	3820.29	-2198.2	-2198.3	-3820.12	2198.28	3820.14	
-3.94858e-005	2.78604e-005	-3822.74	2196.92	3822.75	-2196.95	-2197.06	-3822.57	2197.04	3822.6	
-3.94887e-005	2.79182e-005	-3825.19	2195.67	3825.21	-2195.71	-2195.81	-3825.03	2195.79	3825.05	
-3.94918e-005	2.79761e-005	-3827.65	2194.43	3827.66	-2194.46	-2194.57	-3827.48	2194.55	3827.51	
-3.94949e-005	2.80339e-005	-3830.1	2193.18	3830.11	-2193.22	-2193.32	-3829.93	2193.3	3829.96	
-3.94981e-005	2.80918e-005	-3832.55	2191.93	3832.56	-2191.97	-2192.07	-3832.38	2192.05	3832.41	
-3.95014e-005	2.81496e-005	-3834.99	2190.68	3835.01	-2190.72	-2190.82	-3834.83	2190.8	3834.85	
-3.95048e-005	2.82075e-005	-3837.44	2189.43	3837.45	-2189.47	-2189.57	-3837.27	2189.55	3837.3	
-3.95083e-005	2.82653e-005	-3839.88	2188.18	3839.89	-2188.22	-2188.32	-3839.72	2188.3	3839.74	
-3.95118e-005	2.83232e-005	-3842.32	2186.92	3842.33	-2186.96	-2187.07	-3842.16	2187.05	3842.18	
-3.95154e-005	2.83811e-005	-3844.76	2185.67	3844.77	-2185.71	-2185.81	-3844.59	2185.79	3844.62	
-3.95192e-005	2.84389e-005	-3847.19	2184.41	3847.21	-2184.45	-2184.56	-3847.03	2184.53	3847.05	
-3.9523e-005	2.84968e-005	-3849.63	2183.16	3849.64	-2183.19	-2183.3	-3849.46	2183.28	3849.49	
-3.95268e-005	2.85547e-005	-3852.06	2181.9	3852.07	-2181.94	-2182.04	-3851.89	2182.02	3851.92	
-3.95308e-005	2.86126e-005	-3854.49	2180.64	3854.5	-2180.68	-2180.78	-3854.32	2180.76	3854.35	
-3.95349e-005	2.86704e-005	-3856.91	2179.38	3856.93	-2179.41	-2179.52	-3856.75	2179.5	3856.77	
-3.9539e-005	2.87283e-005	-3859.34	2178.11	3859.35	-2178.15	-2178.26	-3859.17	2178.24	3859.2	
-3.95432e-005	2.87862e-005	-3861.76	2176.85	3861.77	-2176.89	-2176.99	-3861.6	2176.97	3861.62	
-3.95475e-005	2.88441e-005	-3864.18	2175.58	3864.19	-2175.62	-2175.73	-3864.02	2175.71	3864.04	
-3.95519e-005	2.8902e-005	-3866.6	2174.32	3866.61	-2174.36	-2174.46	-3866.44	2174.44	3866.46	
-3.95564e-005	2.89599e-005	-3869.01	2173.05	3869.03	-2173.09	-2173.2	-3868.85	2173.17	3868.88	
-3.95609e-005	2.90178e-005	-3871.43	2171.78	3871.44	-2171.82	-2171.93	-3871.26	2171.91	3871.29	
-3.95655e-005	2.90757e-005	-3873.84	2170.51	3873.85	-2170.55	-2170.66	-3873.68	2170.64	3873.7	
-3.95702e-005	2.91336e-005	-3876.25	2169.24	3876.26	-2169.28	-2169.39	-3876.08	2169.36	3876.11	
-3.9575e-005	2.91916e-005	-3878.65	2167.97	3878.67	-2168.01	-2168.11	-3878.49	2168.09	3878.52	
-3.95799e-005	2.92495e-005	-3881.06	2166.7	3881.07	-2166.73	-2166.84	-3880.9	2166.82	3880.92	
-3.95849e-005	2.93074e-005	-3883.46	2165.42	3883.47	-2165.46	-2165.57	-3883.3	2165.54	3883.32	
-3.95899e-005	2.93653e-005	-3885.86	2164.15	3885.87	-2164.18	-2164.29	-3885.7	2164.27	3885.72	
-3.9595e-005	2.94232e-005	-3888.26	2162.87	3888.27	-2162.91	-2163.01	-3888.1	2162.99	3888.12	
-3.96002e-005	2.94812e-005	-3890.65	2161.59	3890.67	-2161.63	-2161.74	-3890.49	2161.71	3890.52	
-3.96055e-005	2.95391e-005	-3893.05	2160.31	3893.06	-2160.35	-2160.46	-3892.89	2160.43	3892.91	
-3.96109e-005	2.9597e-005	-3895.44	2159.03	3895.45	-2159.07	-2159.17	-3895.28	2159.15	3895.3	
-3.96163e-005	2.9655e-005	-3897.83	2157.75	3897.84	-2157.78	-2157.89	-3897.67	2157.87	3897.69	
-3.96219e-005	2.97129e-005	-3900.21	2156.46	3900.23	-2156.5	-2156.61	-3900.05	2156.59	3900.08	
-3.96275e-005	2.97708e-005	-3902.6	2155.18	3902.61	-2155.22	-2155.33	-3902.44	2155.3	3902.46	
-3.96332e-005	2.98288e-005	-3904.98	2153.89	3904.99	-2153.93	-2154.04	-3904.82	2154.02	3904.84	
-3.96389e-005	2.98867e-005	-3907.36	2152.61	3907.37	-2152.64	-2152.75	-3907.2	2152.73	3907.22	
-3.96448e-005	2.99446e-005	-3909.74	2151.32	3909.75	-2151.36	-2151.46	-3909.58	2151.44	3909.6	
-3.96507e-005	3.00026e-005	-3912.11	2150.03	3912.13	-2150.07	-2150.18	-3911.95	2150.15	3911.98	
-3.96568e-005	3.00605e-005	-3914.49	2148.74	3914.5	-2148.78	-2148.88	-3914.33	2148.86	3914.35	
-3.96629e-005	3.01184e-005	-3916.86	2147.44	3916.87	-2147.48	-2147.59	-3916.7	2147.57	3916.72	
-3.9669e-005	3.01764e-005	-3919.23	2146.15	3919.24	-2146.19	-2146.3	-3919.07	2146.28	3919.09	
-3.96753e-005	3.02343e-005	-3921.6	2144.86	3921.61	-2144.9	-2145.01	-3921.44	2144.98	3921.46	
-3.96816e-005	3.02923e-005	-3923.96	2143.56	3923.97	-2143.6	-2143.71	-3923.8	2143.69	3923.82	
-3.96881e-005	3.03502e-005	-3926.32	2142.26	3926.34	-2142.3	-2142.41	-3926.16	2142.39	3926.19	
-3.96946e-005	3.04082e-005	-3928.68	2140.97	3928.7	-2141.01	-2141.12	-3928.53	2141.09	3928.55	
-3.97011e-005	3.04661e-005	-3931.04	2139.67	3931.05	-2139.71	-2139.82	-3930.88	2139.8	3930.91	
-3.97078e-005	3.05241e-005	-3933.4	2138.37	3933.41	-2138.41	-2138.52	-3933.24	2138.49	3933.26	
-3.97145e-005	3.0582e-005	-3935.75	2137.07	3935.76	-2137.1	-2137.22	-3935.59	2137.19	3935.62	
-3.97214e-005	3.064e-005	-3938.1	2135.76	3938.12	-2135.8	-2135.91	-3937.95	2135.89	3937.97	
-3.97283e-005	3.06979e-005	-3940.45	2134.46	3940.47	-2134.5	-2134.61	-3940.3	2134.59	3940.32	
-3.97352e-005	3.07559e-005	-3942.8	2133.15	3942.81	-2133.19	-2133.3	-3942.64	2133.28	3942.66	
-3.97423e-005	3.08138e-005	-3945.14	2131.85	3945.16	-2131.89	-2132	-3944.99	2131.98	3945.01	
-3.97494e-005	3.08718e-005	-3947.49	2130.54	3947.5	-2130.58	-2130.69	-3947.33	2130.67	3947.35	
-3.97566e-005	3.09298e-005	-3949.83	2129.23	3949.84	-2129.27	-2129.38	-3949.67	2129.36	3949.69	
-3.97639e-005	3.09877e-005	-3952.17	2127.92	3952.18	-2127.96	-2128.07	-3952.01	2128.05	3952.03	
-3.97713e-005	3.10457e-005	-3954.5	2126.61	3954.52	-2126.65	-2126.76	-3954.35	2126.74	3954.37	
-3.97787e-005	3.11037e-005	-3956.84	2125.3	3956.85	-2125.34	-2125.45	-3956.68	2125.43	3956.7	
-3.97862e-005	3.11616e-005	-3959.17	2123.99	3959.18	-2124.02	-2124.14	-3959.01	2124.11	3959.03	
-3.97938e-005	3.12196e-005	-3961.5	2122.67	3961.51	-2122.71	-2122.82	-3961.34	2122.8	3961.36	
-3.98015e-005	3.12776e-005	-3963.83	2121.36	3963.84	-2121.39	-2121.51	-3963.67	2121.48	3963.69	
-3.98093e-005	3.13356e-005	-3966.15	2120.04	3966.16	-2120.08	-2120.19	-3966	2120.17	3966.02	
-3.98171e-005	3.13935e-005	-3968.47	2118.72	3968.49	-2118.76	-2118.87	-3968.32	2118.85	3968.34	
-3.9825e-005	3.14515e-005	-3970.79	2117.4	3970.81	-2117.44	-2117.55	-3970.64	2117.53	3970.66	
-3.9833e-005	3.15095e-005	-3973.11	2116.08	3973.13	-2116.12	-2116.23	-3972.96	2116.21	3972.98	
-3.98411e-005	3.15675e-005	-3975.43	2114.76	3975.44	-2114.8	-2114.91	-3975.28	2114.89	3975.3	
-3.98492e-005	3.16255e-005	-3977.74	2113.44	3977.76	-2113.48	-2113.59	-3977.59	2113.57	3977.61	
-3.98574e-005	3.16834e-005	-3980.06	2112.11	3980.07	-2112.15	-2112.26	-3979.9	2112.24	3979.92	
-3.98657e-005	3.17414e-005	-3982.37	2110.79	3982.38	-2110.83	-2110.94	-3982.21	2110.92	3982.23	
-3.98741e-005	3.17994e-005	-3984.67	2109.46	3984.69	-2109.5	-2109.61	-3984.52	2109.59	3984.54	
-3.98826e-005	3.18574e-005	-3986.98	2108.13	3986.99	-2108.17	-2108.29	-3986.83	2108.26	3986.85	
-3.98911e-005	3.19154e-005	-3989.28	2106.81	3989.3	-2106.85	-2106.96	-3989.13	2106.94	3989.15	
-3.98997e-005	3.19734e-005	-3991.58	2105.48	3991.6	-2105.52	-2105.63	-3991.43	2105.61	3991.45	
-3.99084e-005	3.20314e-005	-3993.88	2104.15	3993.9	-2104.18	-2104.3	-3993.73	2104.28	3993.75	
-3.99172e-005	3.20894e-005	-3996.18	2102.81	3996.19	-2102.85	-2102.97	-3996.03	2102.94	3996.05	
-3.9926e-005	3.21473e-005	-3998.48	2101.48	3998.49	-2101.52	-2101.63	-3998.32	2101.61	3998.34	
-3.99349e-005	3.22053e-005	-4000.77	2100.15	4000.78	-2100.19	-2100.3	-4000.62	2100.28	4000.64	
-3.99439e-005	3.22633e-005	-4003.06	2098.81	4003.07	-2098.85	-2098.96	-4002.91	2098.94	4002.93	
-3.99529e-005	3.23213e-005	-4005.35	2097.48	4005.36	-2097.51	-2097.63	-4005.19	2097.6	4005.22	
-3.99621e-005	3.23793e-005	-4007.63	2096.14	4007.65	-2096.18	-2096.29	-4007.48	2096.27	4007.5	
-3.99713e-005	3.24373e-005	-4009.92	2094.8	4009.93	-2094.84	-2094.95	-4009.76	2094.93	4009.79	
-3.99806e-005	3.24953e-005	-4012.2	2093.46	4012.21	-2093.5	-2093.61	-4012.05	2093.59	4012.07	
-3.999e-005	3.25533e-005	-4014.48	2092.12	4014.49	-2092.16	-2092.27	-4014.33	2092.25	4014.35	
-3.99994e-005	3.26113e-005	-4016.76	2090.78	4016.77	-2090.81	-2090.93	-4016.6	2090.91	4016.63	
-4.00089e-005	3.26693e-005	-4019.03	2089.43	4019.04	-2089.47	-2089.58	-4018.88	2089.56	4018.9	
-4.00185e-005	3.27273e-005	-4021.3	2088.09	4021.32	-2088.13	-2088.24	-4021.15	2088.22	4021.17	
-4.00282e-005	3.27853e-005	-4023.58	2086.74	4023.59	-2086.78	-2086.9	-4023.42	2086.87	4023.45	
-4.00379e-005	3.28432e-005	-4025.84	2085.4	4025.86	-2085.44	-2085.55	-4025.69	2085.53	4025.71	
-4.00478e-005	3.29012e-005	-4028.11	2084.05	4028.12	-2084.09	-2084.2	-4027.96	2084.18	4027.98	
-4.00577e-005	3.29592e-005	-4030.38	2082.7	4030.39	-2082.74	-2082.85	-4030.22	2082.83	4030.25	
-4.00676e-005	3.30172e-005	-4032.64	2081.35	4032.65	-2081.39	-2081.5	-4032.49	2081.48	4032.51	
-4.00777e-005	3.30752e-005	-4034.9	2080	4034.91	-2080.04	-2080.15	-4034.75	2080.13	4034.77	
-4.00878e-005	3.31332e-005	-4037.16	2078.65	4037.17	-2078.69	-2078.8	-4037	2078.78	4037.03	
-4.0098e-005	3.31912e-005	-4039.41	2077.29	4039.42	-2077.33	-2077.45	-4039.26	2077.42	4039.28	
-4.01083e-005	3.32492e-005	-4041.67	2075.94	4041.68	-2075.98	-2076.09	-4041.51	2076.07	4041.54	
-4.01186e-005	3.33071e-005	-4043.92	2074.58	4043.93	-2074.62	-2074.74	-4043.77	2074.71	4043.79	
-4.01291e-005	3.33651e-005	-4046.17	2073.23	4046.18	-2073.27	-2073.38	-4046.02	2073.36	4046.04	
-4.01396e-005	3.34231e-005	-4048.41	2071.87	4048.43	-2071.91	-2072.02	-4048.26	2072	4048.28	
-4.01501e-005	3.34811e-005	-4050.66	2070.51	4050.67	-2070.55	-2070.66	-4050.51	2070.64	4050.53	
-4.01608e-005	3.35391e-005	-4052.9	2069.15	4052.91	-2069.19	-2069.3	-4052.75	2069.28	4052.77	
-4.01715e-005	3.3597e-005	-4055.14	2067.79	4055.16	-2067.83	-2067.94	-4054.99	2067.92	4055.01	
-4.01823e-005	3.3655e-005	-4057.38	2066.43	4057.39	-2066.47	-2066.58	-4057.23	2066.56	4057.25	
-4.01932e-005	3.3713e-005	-4059.62	2065.06	4059.63	-2065.1	-2065.22	-4059.47	2065.19	4059.49	
-4.02041e-005	3.3771e-005	-4061.85	2063.7	4061.86	-2063.74	-2063.85	-4061.7	2063.83	4061.72	
-4.02152e-005	3.38289e-005	-4064.08	2062.33	4064.1	-2062.37	-2062.49	-4063.93	2062.46	4063.96	
-4.02262e-005	3.38869e-005	-4066.31	2060.97	4066.33	-2061.01	-2061.12	-4066.16	2061.1	4066.19	
-4.02374e-005	3.39449e-005	-4068.54	2059.6	4068.55	-2059.64	-2059.75	-4068.39	2059.73	4068.41	
-4.02487e-005	3.40028e-005	-4070.77	2058.23	4070.78	-2058.27	-2058.38	-4070.62	2058.36	4070.64	
-4.026e-005	3.40608e-005	-4072.99	2056.86	4073	-2056.9	-2057.01	-4072.84	2056.99	4072.86	
-4.02714e-005	3.41188e-005	-4075.21	2055.49	4075.22	-2055.53	-2055.64	-4075.06	2055.62	4075.08	
-4.02829e-005	3.41767e-005	-4077.43	2054.12	4077.44	-2054.16	-2054.27	-4077.28	2054.25	4077.3	
-4.02944e-005	3.42347e-005	-4079.65	2052.74	4079.66	-2052.78	-2052.9	-4079.5	2052.88	4079.52	
-4.0306e-005	3.42926e-005	-4081.86	2051.37	4081.88	-2051.41	-2051.53	-4081.71	2051.5	4081.74	
-4.03177e-005	3.43506e-005	-4084.08	2050	4084.09	-2050.03	-2050.15	-4083.93	2050.13	4083.95	
-4.03295e-005	3.44085e-005	-4086.29	2048.62	4086.3	-2048.66	-2048.77	-4086.14	2048.75	4086.16	
